Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Age group (product.metafields.shopify.age-group),Bag/Case material (product.metafields.shopify.bag-case-material),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Target gender (product.metafields.shopify.target-gender),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Pakistan,Price / Pakistan,Compare At Price / Pakistan,Included / International,Price / International,Compare At Price / International,Status
maxi-abbaya-green-color,Crinkle Maxi (Pastel color),"<p><strong data-mce-fragment=""1"">*</strong><span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">Their may be slight variation of colour from actual product<br data-mce-fragment=""1""><br data-mce-fragment=""1""></strong><iframe src=""https://www.youtube.com/embed/k81nxH1iv-c"" width=""310"" height=""310""></iframe></p>
<p>Material: Light weight, Breathable chiffon, perfect for summers 😊</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Scale_8_480x480.png?v=1654352902"" alt="""" data-mce-fragment=""1""></p>
<meta charset=""UTF-8"">
<p><br><strong data-mce-fragment=""1"">Note:<br data-mce-fragment=""1"">Model is wearing Maxi with Belt that you can purchase separately.</strong><br></p>",Astore,,,"clothes,clothing,maxi",2022-06-01T19:44:12+05:00,Title,Small,,,,,,,,windup,0,shopify,100,deny,manual,5249.0,10498.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/m1.jpg?v=1654094677,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/m1.jpg?v=1654094677,kg,,,,5249.0,10498.0,,,,active
classic-abaya-pink,Classic Abaya (pink),"<h2>Classic Abaya (pink)</h2>
<p><strong data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">Fabric: </strong>Nidha<br data-mce-fragment=""1""><strong data-mce-fragment=""1""> Color: </strong>pink<strong data-mce-fragment=""1""><br data-mce-fragment=""1"">1 outer abaya and 1 scarf</strong></p>
<h2><img alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/image_221f8373-858a-4794-aab6-376deae0d0f1_480x480.jpg?v=1678269699"" data-mce-selected=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/image_221f8373-858a-4794-aab6-376deae0d0f1_480x480.jpg?v=1678269699""></h2>
<p><strong data-mce-fragment=""1"">Note:<br><br></strong></p>
<p><strong data-mce-fragment=""1"">*<span data-mce-fragment=""1""> </span>Their may be slight variation of color from actual </strong></p>",Astore,,,"abayas,clothes,clothing,Modest",2023-03-08T20:17:00+05:00,Title,Small / With Scarf,,With Scarf,With Scarf,,,,,windup,0,shopify,100,deny,manual,5199.0,10398.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/5_4f170233-dea9-4118-92dc-f78cb15e1e94.jpg?v=1678288697,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/5_4f170233-dea9-4118-92dc-f78cb15e1e94.jpg?v=1678288697,kg,,,,5199.0,10398.0,,,,active
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/6_f3f01267-405e-4589-9cb1-c29fda447856.jpg?v=1678288697,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/4_a70b71a1-fd0c-4572-ac0d-a2bd1c4d3979.jpg?v=1678288697,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1_802ceae9-f358-4727-9eba-afd7a3c96f75.jpg?v=1678288697,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2_079734bd-a1f1-49b9-8456-aba9475304f1.jpg?v=1678288697,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/3_76618faf-26d8-435c-b6a2-e99b1e4f379f.jpg?v=1678288697,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/image_925b48e0-ab77-446c-8c66-43e3d07c4ea3.jpg?v=1678404876,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/6_f3f01267-405e-4589-9cb1-c29fda447856.jpg?v=1678288697,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/4_a70b71a1-fd0c-4572-ac0d-a2bd1c4d3979.jpg?v=1678288697,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1_802ceae9-f358-4727-9eba-afd7a3c96f75.jpg?v=1678288697,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2_079734bd-a1f1-49b9-8456-aba9475304f1.jpg?v=1678288697,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/3_76618faf-26d8-435c-b6a2-e99b1e4f379f.jpg?v=1678288697,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/image_925b48e0-ab77-446c-8c66-43e3d07c4ea3.jpg?v=1678404876,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/6_f3f01267-405e-4589-9cb1-c29fda447856.jpg?v=1678288697,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/4_a70b71a1-fd0c-4572-ac0d-a2bd1c4d3979.jpg?v=1678288697,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1_802ceae9-f358-4727-9eba-afd7a3c96f75.jpg?v=1678288697,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2_079734bd-a1f1-49b9-8456-aba9475304f1.jpg?v=1678288697,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/3_76618faf-26d8-435c-b6a2-e99b1e4f379f.jpg?v=1678288697,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-pink,Classic Abaya (pink),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/image_925b48e0-ab77-446c-8c66-43e3d07c4ea3.jpg?v=1678404876,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),"<meta charset=""UTF-8"">
<div class=""description_tab sp-accordion active first"">
<div class=""panel entry-content sp-accordion-content"" id=""tab-description"">
<h2><strong>Classic Abaya (Black)</strong></h2>
<p><strong>- </strong>Fabric:<strong> Nidha<br>- </strong>Color:<strong> Black</strong><strong><br></strong></p>
<strong data-mce-fragment=""1"">1 outer abaya with 1 scarf</strong>
</div>
<div class=""panel entry-content sp-accordion-content"">
<h2 data-mce-fragment=""1""><img data-mce-fragment=""1"" alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Scale_91_480x480.png?v=1660218495"" data-mce-selected=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Scale_91_480x480.png?v=1660218495""></h2>
<br>
<p><strong><br></strong></p>
<p><strong>Note:<br><br></strong></p>
<p><strong>*<span data-mce-fragment=""1""> </span>There may be slight variations of color from actual </strong></p>
</div>
</div>",Astore.pk,,,"abaya,abayas,clothes,clothing",2023-02-23T14:49:48+05:00,Title,Small / With Scarf,,With Scarf,With Scarf,,,,,windup,0,shopify,100,deny,manual,5499.0,10998.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot6.jpg?v=1677146918,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot6.jpg?v=1677146918,kg,,,,5499.0,10998.0,,,,active
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot1.jpg?v=1677146918,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot2.jpg?v=1677146918,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot3.jpg?v=1677146918,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot4.jpg?v=1677146918,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot5.jpg?v=1677146918,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot1.jpg?v=1677146918,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot2.jpg?v=1677146918,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot3.jpg?v=1677146918,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot4.jpg?v=1677146918,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot5.jpg?v=1677146918,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot1.jpg?v=1677146918,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot2.jpg?v=1677146918,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot3.jpg?v=1677146918,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot4.jpg?v=1677146918,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classic-abaya-black,Classic Abaya (Black),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/f-11shoot5.jpg?v=1677146918,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-010,Black Abaya (010),"<h2><strong data-mce-fragment=""1"">Black abaya (010)</strong></h2>
<p><strong data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">Fabric: </strong>Nidha<br data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Color: </strong>Black<strong data-mce-fragment=""1""><br data-mce-fragment=""1"">1 outer abaya and 1 scarf</strong></p>
<h2><img alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Scale_91_480x480.png?v=1660218495"" data-mce-fragment=""1"" data-mce-selected=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/Scale_91_480x480.png?v=1660218495""></h2>
<p><strong data-mce-fragment=""1"">Note:<br></strong><strong data-mce-fragment=""1"">*<span data-mce-fragment=""1""> </span>Their may be slight variation of color from actual</strong></p>",Astore,,,"abayas,clothes,clothing,Modest",2022-08-16T19:24:28+05:00,Title,Small / With Scarf,,With Scarf,With Scarf,,,,,windup,0,shopify,100,deny,manual,5850.0,11700.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2_0d296629-67d4-4565-ac94-8cec59773344.jpg?v=1660659895,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2_0d296629-67d4-4565-ac94-8cec59773344.jpg?v=1660659895,kg,,,,5850.0,11700.0,,,,active
black-abaya-010,Black Abaya (010),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2-2_e1286e68-9b68-4eb2-868f-68a390967b99.jpg?v=1660659898,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-010,Black Abaya (010),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2-1_9eacf225-3663-426d-b261-50e44557e3fd.jpg?v=1660659898,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-010,Black Abaya (010),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2-2_e1286e68-9b68-4eb2-868f-68a390967b99.jpg?v=1660659898,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-010,Black Abaya (010),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2-1_9eacf225-3663-426d-b261-50e44557e3fd.jpg?v=1660659898,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-010,Black Abaya (010),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2-2_e1286e68-9b68-4eb2-868f-68a390967b99.jpg?v=1660659898,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-010,Black Abaya (010),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/2-1_9eacf225-3663-426d-b261-50e44557e3fd.jpg?v=1660659898,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-008,Black Abaya (008),"<h2><strong data-mce-fragment=""1"">Simple Black Abaya (008)</strong></h2>
<p>It is made with Nidha fabric, with the finest cutting and stitching. It is styled with the front open, and half inner attached. It can be a perfect pick to wear on casual and formal events and can be accessorized with contrasting hijabs to enhance the entire look</p>
<p><strong data-mce-fragment=""1"">Fabric: </strong>Nidha<br><strong data-mce-fragment=""1"">- Color: </strong>Black</p>
<p><strong data-mce-fragment=""1"">1 outer abaya with attached inner and 1 scarf </strong><br><br><img data-mce-fragment=""1"" alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/8_960267b3-45b0-4c1b-b474-90ba974840ea_480x480.jpg?v=1660665620"" width=""423"" height=""267"" data-mce-selected=""1"" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/8_960267b3-45b0-4c1b-b474-90ba974840ea_480x480.jpg?v=1660665620""><br></p>
<p><strong>Note:<br></strong></p>
<p><strong>*<span data-mce-fragment=""1""> </span>Their may be slight variation of color from actual</strong></p>",Astore,,,"abayas,clothes,clothing,Modest",2022-08-16T19:26:37+05:00,Title,Small / With Scarf,,With Scarf,With Scarf,,,,,windup,0,shopify,100,deny,manual,5249.0,10498.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Forwebsite1.jpg?v=1672326001,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Forwebsite1.jpg?v=1672326001,kg,,,,5249.0,10498.0,,,,active
black-abaya-008,Black Abaya (008),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Forwebsite2.jpg?v=1672753888,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-008,Black Abaya (008),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/4-1_b7cf62fe-5d37-4465-94da-28fba61f6eef.jpg?v=1672753888,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-008,Black Abaya (008),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/4_e9b051dd-65fe-4702-b6c2-f7667e0ce98c.jpg?v=1672753888,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-008,Black Abaya (008),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Forwebsite2.jpg?v=1672753888,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-008,Black Abaya (008),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/4-1_b7cf62fe-5d37-4465-94da-28fba61f6eef.jpg?v=1672753888,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-008,Black Abaya (008),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/4_e9b051dd-65fe-4702-b6c2-f7667e0ce98c.jpg?v=1672753888,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-008,Black Abaya (008),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/Forwebsite2.jpg?v=1672753888,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-008,Black Abaya (008),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/4-1_b7cf62fe-5d37-4465-94da-28fba61f6eef.jpg?v=1672753888,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-008,Black Abaya (008),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/4_e9b051dd-65fe-4702-b6c2-f7667e0ce98c.jpg?v=1672753888,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-007,Black Abaya (007),"<h2><strong data-mce-fragment=""1"">Black Abaya (007) </strong></h2>
<p>This is an elegant modest abaya, while the simplicity is at its best. It is made from Nidha fabric with a minimalistic design including fine straight pleats from top to bottom and puff sleeves. These pleats are followed by other pleats, giving the abaya a gracious gleaming fall. This is an absolutely perfect pick for casual as well as formal events, aiming to highlight your entire outlook.</p>
<p><strong data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">Fabric: </strong>Nidha<br data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Color: </strong>Black<br></p>
<p><strong data-mce-fragment=""1"">1 outer abaya and 1 scarf <br></strong></p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/007_480x480.png?v=1678711170""></p>
<p><strong>Note:</strong><strong><br><br></strong></p>
<p><strong>*<span data-mce-fragment=""1""> </span>Their may be slight variation of color from actual</strong></p>",Astore,,,"abayas,clothes,clothing,Modest",2022-08-16T19:23:37+05:00,Title,Small / With Scarf,,With Scarf,With Scarf,,,,,windup,0,shopify,100,deny,manual,5499.0,10998.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1-2_3720234e-6c78-4342-a4f9-2e75cd5f7b07.jpg?v=1660659846,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1-2_3720234e-6c78-4342-a4f9-2e75cd5f7b07.jpg?v=1660659846,kg,,,,5499.0,10998.0,,,,active
black-abaya-007,Black Abaya (007),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1-1_f318f03b-991f-4d7a-8074-2f38bdfb324e.jpg?v=1660659846,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-007,Black Abaya (007),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1_8fe24f99-96bf-45e7-a60a-0746ae963580.jpg?v=1660659846,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-007,Black Abaya (007),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1-1_f318f03b-991f-4d7a-8074-2f38bdfb324e.jpg?v=1660659846,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-007,Black Abaya (007),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/1_8fe24f99-96bf-45e7-a60a-0746ae963580.jpg?v=1660659846,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-005,Black Abaya (005),"<h2><strong data-mce-fragment=""1"">Black abaya (005)</strong></h2>
<p>This black abaya is embellished with attractive pearl detailing on the neckline and scarf, making it flaunts the attire. It is made with the finest Nidha Fabric that gives a lustrous fall to the abaya. Puff sleeves will further empower your impressive appearance.</p>
<p><strong data-mce-fragment=""1"">Fabric: </strong>Nidha<br data-mce-fragment=""1""><strong data-mce-fragment=""1"">- Color: </strong>Black<br><br><strong data-mce-fragment=""1"">1 outer abaya and 1 scarf <br></strong></p>
<h2><strong><img data-mce-fragment=""1"" src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/005_f377934a-d8fa-4911-b8c5-2b572318ffc6_480x480.png?v=1680333178"" alt="""" data-mce-src=""https://cdn.shopify.com/s/files/1/0268/0602/6426/files/005_f377934a-d8fa-4911-b8c5-2b572318ffc6_480x480.png?v=1680333178""> </strong></h2>
<p><br><strong>Note<br><br></strong><strong>*<span data-mce-fragment=""1""> </span>Their may be slight variation of color from actual</strong></p>",Astore,,,"abayas,clothes,clothing,Modest",2023-05-16T15:58:06+05:00,Title,Small,,,,,,,,windup,0,shopify,100,deny,manual,5449.0,10898.0,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/b1.jpg?v=1677569763,1,,FALSE,,,,,adults; teens,,new,FALSE,,,,,,adults; teens,,,,female,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/b1.jpg?v=1677569763,kg,,,,5449.0,10898.0,,,,active
black-abaya-005,Black Abaya (005),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/9-1.jpg?v=1677569763,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-005,Black Abaya (005),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/9_25979db9-c146-415e-b60b-f2c0eb7ec898.jpg?v=1677569763,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-005,Black Abaya (005),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/b2.jpg?v=1677569763,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-005,Black Abaya (005),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/9-1.jpg?v=1677569763,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-005,Black Abaya (005),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/9_25979db9-c146-415e-b60b-f2c0eb7ec898.jpg?v=1677569763,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-005,Black Abaya (005),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/b2.jpg?v=1677569763,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
black-abaya-005,Black Abaya (005),,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0268/0602/6426/products/9-1.jpg?v=1677569763,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
